ID,NAME,COLOUR,GENDER_RECOMMENDATION,SIZE,PRICE,RATING,AVAILABILITY
PU847760SB,PUMA Graphic Men's T-Shirt,Black,M,S,649,2.3,Y
PU847760MB,PUMA Graphic Men's T-Shirt,Black,M,M,649,2.1,Y
PU847760LB,PUMA Graphic Men's T-Shirt,Black,M,L,679,2.5,Y
PU847828SW,PUMA Graphic Men's T-Shirt,White,M,S,599,3.5,Y
PU847828XW,PUMA Graphic Men's T-Shirt,White,M,XL,599,1.2,Y
PU847828MB,PUMA Graphic dryCELL Men's TraiPUng T-Shirt,Blue,M,L,1199,2.7,Y
PU581371MP,Nu-tility Relaxed T-shirt,Purple,F,M,799,3.2,Y
PU581371MB,Nu-tility Relaxed T-shirt,Black,F,M,799,3.5,Y
PU581371LB,Nu-tility Relaxed T-shirt,Black,F,L,899,3.4,Y
